,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,Class
834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279.8304670948096,406.77966101694915,1438.4747004104875,477.28814593816213,1046.6101694915253,627.7965998245497,1235.0847664525952,759.3220338983051,169.66102729409428,1000.6780074814617,259.1525320279396,1082.0339396848517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279.8304670948096,406.77966101694915,1438.4747004104875,477.28814593816213,1046.6101694915253,627.7965998245497,1235.0847664525952,759.3220338983051,169.66102729409428,1000.6780074814617,259.1525320279396,1082.0339396848517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279.8304670948096,406.77966101694915,1438.4747004104875,477.28814593816213,1046.6101694915253,627.7965998245497,1235.0847664525952,759.3220338983051,169.66102729409428,1000.6780074814617,259.1525320279396,1082.0339396848517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279.8304670948096,406.77966101694915,1438.4747004104875,477.28814593816213,1046.6101694915253,627.7965998245497,1235.0847664525952,759.3220338983051,169.66102729409428,1000.6780074814617,259.1525320279396,1082.0339396848517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542.9489626100249,85.23729044165314,695.3875536278651,134.20339444262834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542.9489626100249,85.23729044165314,695.3875536278651,134.20339444262834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542.9489626100249,85.23729044165314,695.3875536278651,134.20339444262834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.76977044182854,42.92542286242469,264.68868936074745,61.09491871979277,182.95895963101773,105.38305431301313,232.45085845122463,131.72881355932205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.76977044182854,42.92542286242469,264.68868936074745,61.09491871979277,182.95895963101773,105.38305431301313,232.45085845122463,131.72881355932205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.76977044182854,42.92542286242469,264.68868936074745,61.09491871979277,182.95895963101773,105.38305431301313,232.45085845122463,131.72881355932205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.76977044182854,42.92542286242469,264.68868936074745,61.09491871979277,182.95895963101773,105.38305431301313,232.45085845122463,131.72881355932205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.76977044182854,42.92542286242469,264.68868936074745,61.09491871979277,182.95895963101773,105.38305431301313,232.45085845122463,131.72881355932205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.76977044182854,42.92542286242469,264.68868936074745,61.09491871979277,182.95895963101773,105.38305431301313,232.45085845122463,131.72881355932205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.552552304025426,339.09154032044495,202.2508772510593,576.0,93.39660023834749,395.8779958951274,148.06779661016952,453.15254237288144,92.2576469809322,242.76609672934327,131.30849443855934,274.0067945577331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.552552304025426,339.09154032044495,202.2508772510593,576.0,93.39660023834749,395.8779958951274,148.06779661016952,453.15254237288144,92.2576469809322,242.76609672934327,131.30849443855934,274.0067945577331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.552552304025426,339.09154032044495,202.2508772510593,576.0,93.39660023834749,395.8779958951274,148.06779661016952,453.15254237288144,92.2576469809322,242.76609672934327,131.30849443855934,274.0067945577331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.552552304025426,339.09154032044495,202.2508772510593,576.0,93.39660023834749,395.8779958951274,148.06779661016952,453.15254237288144,92.2576469809322,242.76609672934327,131.30849443855934,274.0067945577331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.552552304025426,339.09154032044495,202.2508772510593,576.0,93.39660023834749,395.8779958951274,148.06779661016952,453.15254237288144,92.2576469809322,242.76609672934327,131.30849443855934,274.0067945577331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.552552304025426,339.09154032044495,202.2508772510593,576.0,93.39660023834749,395.8779958951274,148.06779661016952,453.15254237288144,92.2576469809322,242.76609672934327,131.30849443855934,274.0067945577331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.552552304025426,339.09154032044495,202.2508772510593,576.0,93.39660023834749,395.8779958951274,148.06779661016952,453.15254237288144,92.2576469809322,242.76609672934327,131.30849443855934,274.0067945577331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.60596874215423,143.4576271186441,294.955685188279,173.39661334194034,311.59084586880834,225.78984319826978,430.11639744663063,348.87232272907835,373.97269842079317,274.8564908302436,397.67782142797796,298.55820478019064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.60596874215423,143.4576271186441,294.955685188279,173.39661334194034,311.59084586880834,225.78984319826978,430.11639744663063,348.87232272907835,373.97269842079317,274.8564908302436,397.67782142797796,298.55820478019064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.60596874215423,143.4576271186441,294.955685188279,173.39661334194034,311.59084586880834,225.78984319826978,430.11639744663063,348.87232272907835,373.97269842079317,274.8564908302436,397.67782142797796,298.55820478019064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.60596874215423,143.4576271186441,294.955685188279,173.39661334194034,311.59084586880834,225.78984319826978,430.11639744663063,348.87232272907835,373.97269842079317,274.8564908302436,397.67782142797796,298.55820478019064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.60596874215423,143.4576271186441,294.955685188279,173.39661334194034,311.59084586880834,225.78984319826978,430.11639744663063,348.87232272907835,373.97269842079317,274.8564908302436,397.67782142797796,298.55820478019064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.60596874215423,143.4576271186441,294.955685188279,173.39661334194034,311.59084586880834,225.78984319826978,430.11639744663063,348.87232272907835,373.97269842079317,274.8564908302436,397.67782142797796,298.55820478019064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.60596874215423,143.4576271186441,294.955685188279,173.39661334194034,311.59084586880834,225.78984319826978,430.11639744663063,348.87232272907835,373.97269842079317,274.8564908302436,397.67782142797796,298.55820478019064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.60596874215423,143.4576271186441,294.955685188279,173.39661334194034,311.59084586880834,225.78984319826978,430.11639744663063,348.87232272907835,373.97269842079317,274.8564908302436,397.67782142797796,298.55820478019064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.02926276287269,14.711866217144465,293.4947129667313,102.98305446818723,238.92139224771518,211.66102781134137,623.3074265609063,412.88135593220335,465.63795578017374,325.9152687202065,515.4657703497099,382.86442126257936,25.848176997680092,220.2033970719677,68.55773234299704,247.2542481503244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.02926276287269,14.711866217144465,293.4947129667313,102.98305446818723,238.92139224771518,211.66102781134137,623.3074265609063,412.88135593220335,465.63795578017374,325.9152687202065,515.4657703497099,382.86442126257936,25.848176997680092,220.2033970719677,68.55773234299704,247.2542481503244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.02926276287269,14.711866217144465,293.4947129667313,102.98305446818723,238.92139224771518,211.66102781134137,623.3074265609063,412.88135593220335,465.63795578017374,325.9152687202065,515.4657703497099,382.86442126257936,25.848176997680092,220.2033970719677,68.55773234299704,247.2542481503244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.02926276287269,14.711866217144465,293.4947129667313,102.98305446818723,238.92139224771518,211.66102781134137,623.3074265609063,412.88135593220335,465.63795578017374,325.9152687202065,515.4657703497099,382.86442126257936,25.848176997680092,220.2033970719677,68.55773234299704,247.2542481503244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.02926276287269,14.711866217144465,293.4947129667313,102.98305446818723,238.92139224771518,211.66102781134137,623.3074265609063,412.88135593220335,465.63795578017374,325.9152687202065,515.4657703497099,382.86442126257936,25.848176997680092,220.2033970719677,68.55773234299704,247.2542481503244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.02926276287269,14.711866217144465,293.4947129667313,102.98305446818723,238.92139224771518,211.66102781134137,623.3074265609063,412.88135593220335,465.63795578017374,325.9152687202065,515.4657703497099,382.86442126257936,25.848176997680092,220.2033970719677,68.55773234299704,247.2542481503244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.02926276287269,14.711866217144465,293.4947129667313,102.98305446818723,238.92139224771518,211.66102781134137,623.3074265609063,412.88135593220335,465.63795578017374,325.9152687202065,515.4657703497099,382.86442126257936,25.848176997680092,220.2033970719677,68.55773234299704,247.2542481503244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.02926276287269,14.711866217144465,293.4947129667313,102.98305446818723,238.92139224771518,211.66102781134137,623.3074265609063,412.88135593220335,465.63795578017374,325.9152687202065,515.4657703497099,382.86442126257936,25.848176997680092,220.2033970719677,68.55773234299704,247.2542481503244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.02926276287269,14.711866217144465,293.4947129667313,102.98305446818723,238.92139224771518,211.66102781134137,623.3074265609063,412.88135593220335,465.63795578017374,325.9152687202065,515.4657703497099,382.86442126257936,25.848176997680092,220.2033970719677,68.55773234299704,247.2542481503244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.57285031847134,116.4858757062147,130.70660244887043,131.3807967881025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.57285031847134,116.4858757062147,130.70660244887043,131.3807967881025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.4181121998588,153.3107399805791,480.0,176.81356483933618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.4181121998588,153.3107399805791,480.0,176.81356483933618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.4181121998588,153.3107399805791,480.0,176.81356483933618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.4181121998588,153.3107399805791,480.0,176.81356483933618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.4181121998588,153.3107399805791,480.0,176.81356483933618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.05308923055958,124.47684000306214,259.2815360924378,146.14689265536725,196.23244048520263,74.58531650176829,300.13734234950334,144.6350320934576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.05308923055958,124.47684000306214,259.2815360924378,146.14689265536725,196.23244048520263,74.58531650176829,300.13734234950334,144.6350320934576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758.7256427968676,51.411961277990436,831.0,130.58519829077068,57.16531858292269,275.8400668141037,169.9383412783908,419.84810783871046,0,0,0,0,735.672520817164,187.31564734213333,769.9405620542774,208.51161969545296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758.7256427968676,51.411961277990436,831.0,130.58519829077068,57.16531858292269,275.8400668141037,169.9383412783908,419.84810783871046,0,0,0,0,735.672520817164,187.31564734213333,769.9405620542774,208.51161969545296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758.7256427968676,51.411961277990436,831.0,130.58519829077068,57.16531858292269,275.8400668141037,169.9383412783908,419.84810783871046,0,0,0,0,735.672520817164,187.31564734213333,769.9405620542774,208.51161969545296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758.7256427968676,51.411961277990436,831.0,130.58519829077068,57.16531858292269,275.8400668141037,169.9383412783908,419.84810783871046,0,0,0,0,735.672520817164,187.31564734213333,769.9405620542774,208.51161969545296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowling_lounge
